dt,game_id,term_type,amount,bucket_from,bucket_to
2022-01-01,1,fix,1000.0,,
2022-01-01,1,commission,0.05,0,9999999
2022-01-01,2,fix,2000.0,,
2022-01-01,2,commission,0.1,0,10000
2022-01-01,2,commission,0.05,10000,50000
2022-01-01,2,commission,0.03,50000,9999999
2022-02-01,1,fix,1000.0,,
2022-02-01,1,commission,0.05,0,9999999
2022-02-01,2,commission,0.1,0,10000
2022-02-01,2,commission,0.05,10000,50000
2022-02-01,2,commission,0.03,50000,9999999
2022-03-01,1,fix,1000.0,,
2022-03-01,1,commission,0.05,0,9999999
2022-03-01,2,commission,0.1,0,10000
2022-03-01,2,commission,0.05,10000,50000
2022-03-01,2,commission,0.03,50000,9999999
2022-04-01,1,fix,1000.0,,
2022-04-01,1,commission,0.05,0,9999999
2022-04-01,2,commission,0.15,0,10000
2022-04-01,2,commission,0.07,10000,50000
2022-04-01,2,commission,0.02,50000,9999999
2022-05-01,1,fix,1000.0,,
2022-05-01,1,commission,0.05,0,9999999
2022-05-01,2,commission,0.15,0,10000
2022-05-01,2,commission,0.07,10000,50000
2022-05-01,2,commission,0.02,50000,9999999
