valid_from;valid_to;game_id;term_type;amount;bucket_from;bucket_to
2022-01-01;2099-01-01;1;fix;1000.00000;;
2022-01-01;2099-01-01;1;commission;0.05000;0;9999999
2022-01-01;2022-01-01;2;fix;2000.00000;;
2022-01-01;2022-03-01;2;commission;0.10000;0;10000
2022-01-01;2022-03-01;2;commission;0.05000;10000;50000
2022-01-01;2022-03-01;2;commission;0.03000;50000;9999999
2022-04-01;2099-01-01;2;commission;0.15000;0;10000
2022-04-01;2099-01-01;2;commission;0.07000;10000;50000
2022-04-01;2099-01-01;2;commission;0.02000;50000;9999999
